-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	32	-2	101	4	-2	101	64	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	34	0	3	6	-2	101	72	-2	101	0	-2	101	0	-2	101	32	-2	101	36	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	68	-2	101	64	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	34	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	72	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-39	-2	101	-111	-2	101	-111	-2	101	-77	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	32	-2	101	36	-2	101	100	-2	101	100	-2	101	118	0	3	6	-2	101	-20	-2	101	100	-2	101	100	-2	101	118	0	3	6	-2	101	-20	-2	101	100	-2	101	100	-2	101	118	0	3	6	-2	101	-20	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	100	-2	101	68	-2	101	64	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	34	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	76	-2	101	64	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	32	-2	101	54	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	-2	101	76	-2	101	64	-2	101	0
-2	101	0	-2	101	0	-2	101	2	4	0	1	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	4	1	1	-2	101	8	-2	101	0
-2	101	0	-2	101	0	-2	101	16	-2	101	51	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-1	0	3	6	0	3	6	0	3	6	-2	101	-119	-2	101	-128	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	18	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-119	-2	101	-128	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	16	-2	101	17	-2	101	-111	-2	101	-111	-2	101	-77	0	3	6	-2	101	-39	-2	101	-111	-2	101	-111	-2	101	-77	0	3	6	-2	101	-39	-2	101	-111	-2	101	-111	-2	101	-77	0	3	6	-2	101	-39	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-127	-2	101	-128	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	32	-2	101	36	-2	101	118	0	3	6	-2	101	-20	-2	101	68	-2	101	64	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	34	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	72	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-24	-2	101	54	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-22	0	3	6	0	3	6	-2	101	-120	-2	101	0	-2	101	0	-2	101	50	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	18	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-70	0	3	6	-2	101	-23	-2	101	-92	-2	101	100	-2	101	100	-2	101	118	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	48	-2	101	53	-2	101	-11	-2	101	-11	-2	101	-11	-2	101	-27	-2	101	-10	0	3	6	-2	101	-22	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	34	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	50	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-56	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	18	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-102	0	3	6	0	3	6	0	3	6	0	3	6	0	3	6	-2	101	-120	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	16	-2	101	17	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-127	-2	101	-112	-2	101	17	-2	101	-111	-2	101	-111	-2	101	-111	-2	101	-127	-2	101	-128	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0	-2	101	0
